id,"Угол нашивки, град",Шаг нашивки,Плотность нашивки
696,90.000000000,7.575361991,63.482075850
697,90.000000000,7.615873541,64.619238400
698,90.000000000,10.853242140,54.193898010
699,90.000000000,7.518721136,72.813177460
700,90.000000000,8.101342766,65.497143750
701,90.000000000,9.127881894,54.495993570
702,90.000000000,4.395253848,47.042864390
703,90.000000000,4.063183041,61.764554550
704,90.000000000,4.685389886,58.608490940
705,90.000000000,6.632902190,55.351636150
706,90.000000000,8.029073826,59.298684400
707,90.000000000,9.252671988,57.881817850
708,90.000000000,5.959359254,49.259128730
709,90.000000000,10.883420900,67.231404580
710,90.000000000,9.845168135,57.443954780
711,90.000000000,7.732436374,57.870470850
712,90.000000000,7.785063798,59.836554640
713,90.000000000,3.268975323,67.038823590
714,90.000000000,6.709406750,52.366516220
715,90.000000000,10.198703100,63.742400830
716,90.000000000,9.282023511,45.465040950
717,90.000000000,5.866849990,56.208926200
718,90.000000000,4.845660990,50.952915080
719,90.000000000,11.946137460,61.485847220
720,90.000000000,9.184196791,65.789546880
721,90.000000000,7.768986170,67.045308490
722,90.000000000,10.594980870,64.509446750
723,90.000000000,12.402937830,64.578551720
724,90.000000000,6.086965405,80.031619500
725,90.000000000,3.337762761,50.547795940
726,90.000000000,6.125184889,61.461203770
727,90.000000000,7.065295109,51.143765760
728,90.000000000,9.940002825,68.968150110
729,90.000000000,8.032185119,55.631652900
730,90.000000000,6.801273283,62.269909740
731,90.000000000,5.226207042,51.915443660
732,90.000000000,6.916143856,41.553819800
733,90.000000000,8.884554102,56.015594010
734,90.000000000,8.682343623,56.791691740
735,90.000000000,4.385964347,59.485082880
736,90.000000000,4.498703877,67.704662530
737,90.000000000,4.496964795,57.536611450
738,90.000000000,8.225219886,60.409419520
739,90.000000000,4.508987926,52.115876820
740,90.000000000,6.785902550,67.326538520
741,90.000000000,5.167153432,49.196800630
742,90.000000000,8.067267716,54.296600020
743,90.000000000,5.798586670,62.934956800
744,90.000000000,7.550537669,55.850428890
745,90.000000000,4.025662555,54.837548170
746,90.000000000,4.054611729,65.577317500
747,90.000000000,10.285611630,61.662903090
748,90.000000000,3.493068806,65.716308060
749,90.000000000,6.022884781,53.592334100
750,90.000000000,7.083954702,52.843871260
751,90.000000000,8.285424793,60.029816700
752,90.000000000,10.519121700,53.803958140
753,90.000000000,5.263522485,63.377778860
754,90.000000000,4.846490761,64.481331190
755,90.000000000,7.213099100,50.353296380
756,90.000000000,7.139701959,48.346839110
757,90.000000000,3.163418507,49.468292080
758,90.000000000,8.113569496,72.784883770
759,90.000000000,5.376332077,52.977355700
760,90.000000000,13.371038850,49.177519260
761,90.000000000,7.409398961,55.402946910
762,90.000000000,3.455991474,62.789173680
763,90.000000000,8.223453555,56.831727310
764,90.000000000,10.387869820,68.467306290
765,90.000000000,8.553125023,58.721740460
766,90.000000000,4.966052797,61.411245640
767,90.000000000,3.980067832,43.107489730
768,90.000000000,8.301440011,43.707402440
769,90.000000000,7.889547706,57.603262070
770,90.000000000,5.108723045,55.226873200
771,90.000000000,8.316191891,64.194886640
772,90.000000000,8.292878375,62.231488380
773,90.000000000,4.358339122,69.887214370
774,90.000000000,3.756586097,61.100532480
775,90.000000000,9.917467535,53.197071750
776,90.000000000,7.687068033,61.411912380
777,90.000000000,8.550559749,59.167551820
778,90.000000000,6.625779457,59.522186380
779,90.000000000,5.503209236,59.222918980
780,90.000000000,3.881669855,70.903899450
781,90.000000000,4.816469358,66.442575120
782,90.000000000,9.710165037,63.467185720
783,90.000000000,2.638171914,53.765567520
784,90.000000000,4.331442910,71.673396610
785,90.000000000,6.555169916,60.322364900
786,90.000000000,7.231542149,66.934401100
787,90.000000000,4.698996486,70.930591690
788,90.000000000,8.283954410,62.979470540
789,90.000000000,6.726347404,43.533321080
790,90.000000000,7.646445662,55.136908650
791,90.000000000,5.256326279,46.966045110
792,90.000000000,6.633924020,58.914995170
793,90.000000000,5.934471923,49.580382670
794,90.000000000,4.397253857,42.673534970
795,90.000000000,11.078922000,60.532618370
796,90.000000000,10.026988730,62.612121270
797,90.000000000,2.042771793,64.517457430
798,90.000000000,4.184841900,50.108644930
799,90.000000000,6.731856921,74.109337290
800,90.000000000,6.412291080,60.878525360
801,90.000000000,9.934105698,48.057205890
802,90.000000000,7.275449021,65.260139730
803,90.000000000,7.628923250,52.488265310
804,90.000000000,7.184183586,67.052627880
805,90.000000000,7.010009488,66.165229280
806,90.000000000,7.859055819,64.358245700
807,90.000000000,3.655757051,41.309351300
808,90.000000000,13.484945100,51.305620900
809,90.000000000,7.893335158,55.038357010
810,90.000000000,6.236714589,50.031261060
811,90.000000000,6.431890567,53.806119370
812,90.000000000,6.999142369,59.739833460
813,90.000000000,6.511227842,68.664498440
814,90.000000000,9.314064069,50.850283370
815,90.000000000,5.030448557,66.586669250
816,90.000000000,5.069931009,50.577830250
817,90.000000000,9.129447620,58.605182200
818,90.000000000,7.408036458,54.043949550
819,90.000000000,2.419548700,55.326406340
820,90.000000000,11.046366650,68.112438770
821,90.000000000,8.056564522,56.399403360
822,90.000000000,2.592426357,39.338976700
823,90.000000000,5.416864671,45.708480210
824,90.000000000,9.030872441,52.962311450
825,90.000000000,7.763674380,48.865621000
826,90.000000000,4.512133015,70.897369480
827,90.000000000,7.936473569,59.694738280
828,90.000000000,7.610431332,51.690374160
829,90.000000000,5.424338358,55.608238410
830,90.000000000,7.961192784,66.759727180
831,90.000000000,10.067123160,56.037886470
832,90.000000000,3.986478767,66.039915220
833,90.000000000,5.950117809,67.275023090
834,90.000000000,5.431134657,63.492795870
835,90.000000000,11.704404060,53.744192680
836,90.000000000,9.342773222,72.245242060
837,90.000000000,3.715390743,55.747608720
838,90.000000000,10.387381080,52.761678880
839,90.000000000,5.731748485,58.872100570
840,90.000000000,6.755934989,58.560270710
841,90.000000000,11.062069750,59.789096240
842,90.000000000,8.584799756,43.918628520
843,90.000000000,8.702714825,61.560520690
844,90.000000000,3.615779270,48.585936040
845,90.000000000,3.198545915,53.758940890
846,90.000000000,12.124310630,49.725199270
847,90.000000000,12.656475300,59.474330840
848,90.000000000,7.773839263,65.750679580
849,90.000000000,9.785760649,60.920523240
850,90.000000000,6.446966933,56.822869730
851,90.000000000,4.434005542,52.984731830
852,90.000000000,6.074420225,48.818081820
853,90.000000000,9.083087084,51.911681230
854,90.000000000,5.871679379,56.891311900
855,90.000000000,7.361976848,64.311939180
856,90.000000000,9.006065761,65.732709170
857,90.000000000,9.570823737,64.622001510
858,90.000000000,4.692440844,50.858541510
859,90.000000000,8.613776019,49.636952050
860,90.000000000,7.856830073,60.199835530
861,90.000000000,4.994143219,60.903530570
862,90.000000000,3.443956233,74.827872710
863,90.000000000,10.545974070,52.505197340
864,90.000000000,9.074071663,41.229327590
865,90.000000000,7.343651255,61.001656920
866,90.000000000,8.094292492,64.798783330
867,90.000000000,8.888342939,51.811905280
868,90.000000000,9.670076998,54.823989310
869,90.000000000,6.784842008,66.539578440
870,90.000000000,4.884837233,57.565187910
871,90.000000000,1.763323837,72.825002280
872,90.000000000,6.983436416,54.904121670
873,90.000000000,7.094243265,71.525700340
874,90.000000000,9.076342036,59.939944470
875,90.000000000,7.083012810,68.403659850
876,90.000000000,6.506421311,62.661268630
877,90.000000000,8.595967610,47.823710160
878,90.000000000,9.227924576,46.419165140
879,90.000000000,10.769812240,60.800672410
880,90.000000000,7.547815840,52.776995870
881,90.000000000,7.259853577,62.728465830
882,90.000000000,6.350163970,64.916830870
883,90.000000000,4.314773893,51.979237190
884,90.000000000,4.088460688,50.860096740
885,90.000000000,3.640496443,50.280644610
886,90.000000000,5.703058622,42.771427980
887,90.000000000,6.281831091,59.226627460
888,90.000000000,10.030505330,67.971345020
889,90.000000000,7.472358273,56.653253270
890,90.000000000,8.299720320,59.563594990
891,90.000000000,7.199269459,65.291630400
892,90.000000000,8.745418668,50.323342220
893,90.000000000,5.735299580,63.950894660
894,90.000000000,7.145283841,43.426528270
895,90.000000000,7.019053841,68.973414380
896,90.000000000,7.695706288,47.170553620
897,90.000000000,5.838642712,73.345328760
898,90.000000000,4.748129340,59.142790410
899,90.000000000,3.498744919,50.455710000
900,90.000000000,8.697175051,70.523926210
901,90.000000000,4.721770237,56.083906780
902,90.000000000,7.683737988,58.470005070
903,90.000000000,9.835441363,50.325025600
904,90.000000000,5.535507335,70.674804220
905,90.000000000,11.423136500,58.790714790
906,90.000000000,2.805627619,53.791949190
907,90.000000000,4.976886649,67.110068070
908,90.000000000,4.603446428,54.469380700
909,90.000000000,7.520645180,66.618848240
910,90.000000000,6.392640116,53.489158670
911,90.000000000,7.382023326,63.070902810
912,90.000000000,7.775557184,68.607840410
913,90.000000000,10.815308850,43.736501590
914,90.000000000,7.556189509,57.827522360
915,90.000000000,6.096099382,58.572281730
916,90.000000000,7.243810314,59.824602330
917,90.000000000,5.820327681,64.973091420
918,90.000000000,11.495478330,58.843197270
919,90.000000000,6.624529848,66.958941310
920,90.000000000,8.586120446,57.315247320
921,90.000000000,3.310850610,56.770191680
922,90.000000000,5.659668913,58.863854630
923,90.000000000,6.076755796,75.435687430
924,90.000000000,6.759423620,60.888620340
925,90.000000000,6.231992206,59.239052490
926,90.000000000,7.039248814,43.926118800
927,90.000000000,6.939351488,57.670300840
928,90.000000000,7.321570831,52.938438430
929,90.000000000,12.837001600,64.056607220
930,90.000000000,8.066052341,62.358606760
931,90.000000000,3.190613034,40.080085040
932,90.000000000,10.058630240,63.333256770
933,90.000000000,7.931103807,48.731020120
934,90.000000000,6.860687457,62.032579510
935,90.000000000,11.391945470,52.887435220
936,90.000000000,0.037638937,59.156843410
937,90.000000000,8.650571420,71.108088770
938,90.000000000,6.885763841,62.784927340
939,90.000000000,6.260255286,54.932542250
940,90.000000000,8.355592675,53.757717170
941,90.000000000,5.206565603,53.460332400
942,90.000000000,8.273362665,65.028493740
943,90.000000000,1.525229987,77.909414720
944,90.000000000,4.644694712,65.504686050
945,90.000000000,5.706272080,52.099577300
946,90.000000000,6.947322252,69.745514010
947,90.000000000,8.431718258,52.638796130
948,90.000000000,8.582371922,53.317323950
949,90.000000000,3.982204481,50.273632170
950,90.000000000,6.270969786,60.483248270
951,90.000000000,5.263850719,70.828474940
952,90.000000000,5.248527300,58.737941490
953,90.000000000,9.243224674,63.650691530
954,90.000000000,6.175868281,57.627219470
955,90.000000000,9.230848151,54.660267400
956,90.000000000,8.461537524,51.985963600
957,90.000000000,8.077033063,65.622231900
958,90.000000000,6.845224623,65.130087140
959,90.000000000,5.243969534,59.011513760
960,90.000000000,6.067400744,49.209140760
961,90.000000000,9.901504439,67.718896340
962,90.000000000,3.762640205,49.643983350
963,90.000000000,7.279301006,43.103989300
964,90.000000000,7.410758195,50.568878390
965,90.000000000,6.010934004,60.034398940
966,90.000000000,6.739064441,48.718417240
967,90.000000000,6.747680604,46.588098630
968,90.000000000,6.173211447,78.543150430
969,90.000000000,5.618280655,52.352975950
970,90.000000000,4.517336576,48.264796400
971,90.000000000,4.911098698,62.645859940
972,90.000000000,7.219646864,60.980006340
973,90.000000000,4.994573103,66.357268740
974,90.000000000,3.488630133,48.773365180
975,90.000000000,6.209549206,59.474325610
976,90.000000000,6.196672462,63.845757500
977,90.000000000,5.317427836,72.460194490
978,90.000000000,9.977783721,55.375074160
979,90.000000000,9.042909223,67.255181000
980,90.000000000,7.590350133,56.204163820
981,90.000000000,2.889715478,66.259254480
982,90.000000000,9.426890965,64.509501480
983,90.000000000,5.612081664,58.655072410
984,90.000000000,5.113643769,61.998310220
985,90.000000000,11.061857750,74.288315370
986,90.000000000,8.403434976,60.005337770
987,90.000000000,9.330932624,56.349176590
988,90.000000000,6.544660029,51.481758300
989,90.000000000,7.827562265,65.077479460
990,90.000000000,11.443057680,54.362587560
991,90.000000000,3.608572507,46.009743290
992,90.000000000,7.797528211,49.458641080
993,90.000000000,6.908628011,63.737054800
994,90.000000000,8.784742200,54.227573240
995,90.000000000,6.756564546,60.064018620
996,90.000000000,7.626516859,45.148174760
997,90.000000000,5.652524537,53.622745990
998,90.000000000,7.812505810,62.702041910
999,90.000000000,4.843831361,40.734358850
1000,90.000000000,4.212257426,71.960541630
1001,90.000000000,10.450892940,71.574356340
1002,90.000000000,5.224174240,62.265682550
1003,90.000000000,7.018037193,49.876233580
1004,90.000000000,2.751101080,63.681744690
1005,90.000000000,8.448110438,58.776644800
1006,90.000000000,2.454922641,43.072805850
1007,90.000000000,5.931334881,52.986943890
1008,90.000000000,6.891763917,50.209748630
1009,90.000000000,8.307963956,56.880256830
1010,90.000000000,4.851832374,77.637198850
1011,90.000000000,7.635860449,60.924088060
1012,90.000000000,8.014361636,55.150200220
1013,90.000000000,7.683345596,62.785020970
1014,90.000000000,5.048502764,59.837798200
1015,90.000000000,5.240447766,52.044507050
1016,90.000000000,8.057020252,47.067228520
1017,90.000000000,8.736592001,60.277804830
1018,90.000000000,9.076380351,47.019770470
1019,90.000000000,10.565613970,53.750789690
1020,90.000000000,4.161153983,67.629684150
1021,90.000000000,6.313200726,58.261073910
1022,90.000000000,6.078901595,77.434468000
1023,90.000000000,5.858634830,54.205123980
1024,90.000000000,7.607928431,79.842925280
1025,90.000000000,8.591259582,55.403527610
1026,90.000000000,3.866062513,54.816396640
1027,90.000000000,6.848025982,75.569590170
1028,90.000000000,8.193879413,56.545429090
1029,90.000000000,10.316797720,79.079542450
1030,90.000000000,3.489511717,58.828037770
1031,90.000000000,8.212032555,52.073804970
1032,90.000000000,7.201503308,61.097002660
1033,90.000000000,8.430157658,68.355798550
1034,90.000000000,6.711363578,54.059439130
1035,90.000000000,8.088110993,47.759176590
1036,90.000000000,7.619137864,66.931932350
1037,90.000000000,9.800925693,72.858286260
1038,90.000000000,10.079858560,65.519479400
1039,90.000000000,9.021042652,66.920143040
